id_poi;poi;lat;lon;found;distance_m;api_lat;api_lon;image_url;nb_results
1022;Villa 27 entre falaise et mer;50.0576;1.3701;True;4.69;50.0576148;1.3701615;https://panoramax.openstreetmap.fr/derivates/a0/45/5e/f7/727d-46fb-b2cb-febca44ef397/sd.jpg;10
1023;Randonnée à Mauquenchy (hippodrome);49.604343;1.468052;False;;;;;0
1024;La Foire Saint Romain;49.4443201;1.05508154;False;;;;;0
1025;Au gré des vents sur un vieux gréement à Fécamp;49.7605156;0.37323749;False;;;;;0
1026;[Cérémonie] Commémorations du 08 mai 1945;49.8705808;1.0493288;False;;;;;0
1027;Meublé 56 LEVILLAIN;50.0603208;1.37276199;True;2.88;50.060295;1.372757972;https://panoramax.openstreetmap.fr/derivates/78/55/66/c0/1416-4b49-8260-8989f6a34c0b/sd.jpg;10
1028;Sortie Nature : Éphémères Créations;49.6488723;0.8830445;False;;;;;0
1029;Veules les Roses et son petit fleuve;49.8741243;0.79810996;False;;;;;0
1030;Les Jacquemarts en attelage;49.7191702;1.09988501;True;7.85;49.7190996;1.0998862;https://panoramax.openstreetmap.fr/derivates/b7/5b/df/29/fcd3-4171-99dc-120f1ce8a482/sd.jpg;10
1031;[Café] Art et inconscient;49.9267448;1.0751416;True;14.2;49.926859972;1.075056;https://panoramax.openstreetmap.fr/derivates/9a/9d/1d/58/b823-4ee0-8fdd-e0dbd868cf3a/sd.jpg;10
1032;Visite commentée de l'écomusée du lin : Le lin, de la graine au tissu;49.6975799;0.839754;False;;;;;0
1033;Gîtes de France® - La Maréchalerie;49.753777;0.384077;False;;;;;1
1034;Les Boucles de la Saâne - 34ème édition;49.8313307;0.92406596;False;;;;;0
1035;Séance de yoga;49.8633661;0.711919;True;24.45;49.863583333;0.711972222;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/f2/a1/b9/85/be8e-4a47-9f51-6b38f8a47967/sd.jpg;6
1036;Stretching musical dans un lieu exceptionnel;49.4465058;1.0940803;True;2.06;49.446517;1.094103;https://panoramax.openstreetmap.fr/derivates/69/25/5d/0b/cc34-47a1-8cb0-f425ae957e53/sd.jpg;10
1037;Valentine Léger · Guide conférencière;49.92651;1.07998;True;2.57;49.926530972;1.079995;https://panoramax.openstreetmap.fr/derivates/44/95/02/be/7d10-4228-b032-69c347c11d21/sd.jpg;10
1038;La Sente des Manoirs;49.5713605;0.47180281;True;40.62;49.5710082;0.4716541;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/40/39/34/c3/eced-44e2-9555-4a982645f00e/sd.jpg;10
1039;Aire de pique-nique de Clères;49.59471;1.104621;False;;;;;0
1040;Théâtre : Enquête à Pen-arcouet;49.4930015;0.1199819;True;15.45;49.493137;0.120029;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/bc/8b/b5/3e/2419-4caf-a839-c6750b7724a7/sd.jpg;10
1041;Marché de Bois-Robert;49.835348;1.14752;False;;;;;0
1042;GAEC La Chèvrerie de Bliquetuit;49.504919;0.733004;True;4.63;49.5048879;0.7329614;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/b5/6b/4d/ec/e622-417b-9f0a-ecbcefb0b71a/sd.jpg;10
1043;Atelier BD caricature et humour avec Nicolas Stérin;49.4886;0.56932;True;3.3;49.488571083;0.569309914;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/a8/58/d2/49/23b6-4f40-ac50-e1df7a17a6d5/sd.jpg;10
1044;Marché traditionnel;49.8742736;0.79798405;False;;;;;0
1045;Urban Style Hôtel de l'Europe;49.4410665;1.08914815;True;15.07;49.4411827;1.0892554;https://panoramax.openstreetmap.fr/derivates/1e/c8/e9/bc/2976-4987-bc95-659ed99fefe6/sd.jpg;10
1046;Descente de la Durdent en kayak ou en paddle;49.8530594;0.6013477;True;20.19;49.853222222;0.601472222;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/49/90/8c/ec/43d3-4aea-b4ac-aa52f2967e95/sd.jpg;10
1047;Visite guidée de Luneray, lin et textile;49.8286128;0.91229805;True;25.45;49.828739655;0.91259342;https://panoramax.openstreetmap.fr/derivates/65/b0/d5/12/53f5-4c5c-8fd1-6ce9c2e006d2/sd.jpg;10
1048;Gîtes de France® - Les Erables;49.5833333;0.21666667;True;28.44;49.583131;0.216908;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/e8/22/78/59/949a-4567-a823-d84b8ba58c69/sd.jpg;10
1049;Théâtre : Tournoi International;49.5049303;0.2325421;True;28.95;49.50467;0.232535;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/47/05/87/4c/a149-4fe0-8cb4-61b333859ced/sd.jpg;10
1050;Exposition : Jardiner au naturel;49.5098155;0.20034871;True;28.52;49.509562;0.200409;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/f7/ca/82/91/4c4d-4146-a835-6bea2af8d9a3/sd.jpg;10
1051;GUILLAUME ET MATHILDE, SACRÉS NORMANDS;49.7548585;0.38107434;True;21.15;49.755048333;0.381091667;https://panoramax.openstreetmap.fr/derivates/e8/87/c2/de/e2b2-4d8a-81b6-6f64d52a53ea/sd.jpg;3
1052;Victor By Milot;49.4950086;0.09327049;False;;;;;10
1053;[Exposition] Jean-Pierre Clément;49.8726358;1.0438192;False;;;;;0
1054;Visite guidée : Les serres des Jardins Suspendus;49.5037784;0.0942485;False;;;;;10
1055;"Les Gîtes de Fabienne ""Le Nid"" -  Domaine Le Soleil Couchant";49.9244339;1.37912353;False;;;;;0
1056;Visite de Forges-les-Eaux « Ferro et Aqua »;49.6128418;1.545757;False;;;;;0
1057;Les Falaises de Criel;50.032218;1.321453;False;;;;;0
1058;Coffee Bike l'Atelier;49.7533289;0.39675409;False;;;;;0
1059;Jeûne et randonnée organisé par Les 5 soleils;49.843803;1.001418;False;;;;;0
1060;Sortie ornithologique - Les hirondelles et martinets;49.59786;1.11045;False;;;;;0
1061;Vers la Forêt d'Eawy;49.7673487;1.37316918;True;17.33;49.767219;1.373303;https://panoramax.openstreetmap.fr/derivates/88/2b/de/b2/dd75-4022-8a98-83d35e8af222/sd.jpg;3
1062;Les Petites Suites Dieppoises - Le Petit Prince a dit;49.92459;1.078884;True;29.97;49.924332972;1.078758;https://panoramax.openstreetmap.fr/derivates/64/53/b9/59/5f47-44be-9019-65340f995f41/sd.jpg;10
1063;Gîte Ailly;49.9014295;0.92639395;False;;;;;0
1064;[Causerie Littéraire] À la rencontre de François Mauriac;49.8728044;1.0439229;False;;;;;0
1065;"Marché à la ferme ""Les Prés d'Artemare""";49.7680433;0.7305165;False;;;;;0
1066;Le bois du Temple;49.44108;1.66542;False;;;;;0
1067;Centre de rééducation La Roseraie;49.507864;0.0831462;True;5.28;49.507873;0.083218;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/2b/b8/02/f9/0486-4e3b-a7bd-d0f3448b7605/sd.jpg;10
1068;"Les Gîtes de Fabienne ""Rouges Gorges"" · Domaine Le Soleil Couchant";49.9240471;1.3792952;False;;;;;0
1069;Gîtes de France® - Le Duplex;49.5314166;1.65652778;False;;;;;0
1070;Biscuits de Caux;49.71293;0.837991;False;;;;;0
1071;Gîte Quartz;49.90487;0.992512;True;23.08;49.9049403;0.9928153;https://panoramax.openstreetmap.fr/derivates/47/68/31/cb/2474-4b3e-8f95-a83e60426964/sd.jpg;7
1072;Aux portes d'Yvetot à VTT;49.5781528;0.76045731;False;;;;;0
1073;Descente de la Durdent en kayak ou en paddle;49.8530594;0.6013477;True;20.19;49.853222222;0.601472222;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/49/90/8c/ec/43d3-4aea-b4ac-aa52f2967e95/sd.jpg;10
1074;Poney Club de Gonfreville l'Orcher;49.520099;0.21118865;False;;;;;6
1075;Le Cottage;49.7008;0.23429;True;2.42;49.700786667;0.234316667;https://panoramax.openstreetmap.fr/derivates/a8/6d/cb/7c/ac58-4ca7-a6fe-ef92f2b8f818/sd.jpg;3
1076;Le chapardeur du marais;49.61744;1.52157;False;;;;;0
1077;Cidrerie du Petit Clos;49.7664805;1.5904427;False;;;;;0
1078;[Conférence chorale] Les chansons du cousinage Normandie-Amérique du Nord;49.9275109;1.0878759;True;3.94;49.9275339;1.0879178;https://panoramax.openstreetmap.fr/derivates/1f/ee/07/90/9256-4f27-9c33-ef6a8ef1a315/sd.jpg;10
1079;Journée Portes Ouvertes JEMA 2026;49.4929764;0.5703767;True;25.12;49.493188289;0.570255883;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/57/ea/fe/08/12d2-4928-9aef-c5c2b4801dd8/sd.jpg;10
1080;Gîtes de France® - Mer et Jetée;49.9314118;1.0839111;True;31.13;49.9315834;1.0835674;https://panoramax.openstreetmap.fr/derivates/f8/19/4b/f2/9c44-4bbc-82c5-bfd4455de75e/sd.jpg;10
1081;Gîtes de France® - Les Saules Pleureurs;49.9891333;1.29461389;True;10.17;49.989213972;1.294680972;https://panoramax.openstreetmap.fr/derivates/7c/a9/83/88/71a2-461e-b7da-6069ad6eadfa/sd.jpg;10
1082;Routes par le Maroc;49.721286;0.784978;False;;;;;0
1083;Détente au banya;49.888069;0.875475;False;;;;;0
1084;LISIÈRES SAUVAGES;49.7571569;0.37270052;False;;;;;0
1085;Ferme de La Mare;49.5405979;0.765735;False;;;;;0
1086;Atelier Terre de Bray;49.65371;1.61858;True;3.63;49.653679;1.618564;https://panoramax.openstreetmap.fr/derivates/62/98/30/e3/7ad0-4227-90bf-f8916131c060/sd.jpg;10
1087;Les Amandiers : Le Zôme;49.78224;1.113055;False;;;;;0
1088;Découverte de la Saâne en paddle;49.894214;0.8739018;False;;;;;0
1089;Sortie nature : Opération papillons;49.5236971;0.0807298;True;19.12;49.523869;0.080725;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/22/96/7a/f4/b8ad-45bb-a0da-7bcb94440ee0/sd.jpg;10
1090;Atelier éveil à la ferme;49.5988645;1.3374166;False;;;;;0
1091;Le Jardin des Arts;49.7159836;0.238454;True;15.11;49.716119;0.238437;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/2a/e4/1c/c7/5967-4ed0-a047-06e9e1ce0a7d/sd.jpg;10
1092;Cirque Théâtre d'Elbeuf;49.2909836;1.01114569;True;21.45;49.290793112;1.011098756;https://panoramax.openstreetmap.fr/derivates/e7/9b/0a/c8/24ba-4605-b8b9-ff77db2ab1fb/sd.jpg;10
1093;Séance de yoga;49.8633661;0.711919;True;24.45;49.863583333;0.711972222;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/f2/a1/b9/85/be8e-4a47-9f51-6b38f8a47967/sd.jpg;6
1094;Atelier : Bricoler et virevolter;49.4951039;0.1091365;True;8.28;49.495152;0.109224;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/c0/bc/fc/29/aea2-4877-a2b9-71b3b0f82679/sd.jpg;10
1095;Le Prado;49.4825102;1.72383179;False;;;;;0
1096;Rando’Lin;49.6150886;0.8244157;False;;;;;3
1097;Les Fabulettes;49.71808;1.10077;False;;;;;10
1098;Sortie nature : Découverte de la réserve à l'heure de la migration;49.44043;0.27294;True;10.29;49.440397304;0.272806835;https://panoramax.openstreetmap.fr/derivates/03/5e/bf/35/513b-4beb-b19b-a52d4a26f5f0/sd.jpg;10
1099;Aire de Camping-Car de Clères;49.6016112;1.1155365;False;;;;;5
1100;Marché traditionnel;49.7871911;0.63861211;True;8.82;49.78725;0.638694444;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/29/71/ac/9e/5b3b-4983-a128-add3989938ea/sd.jpg;10
1101;Aux Goûts du Monde;49.61676;0.75633;False;;;;;0
1102;Les P'tites Pommes;49.5985795;1.1098736;False;;;;;0
1103;M. CELLIER;49.7941194;0.6206622;False;;;;;0
1104;Séance de yoga;49.8633661;0.711919;True;24.45;49.863583333;0.711972222;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/f2/a1/b9/85/be8e-4a47-9f51-6b38f8a47967/sd.jpg;6
1105;Gîtes de France® - L'Ecluse;49.6238888;0.27583333;False;;;;;10
1106;Gîte Marie;49.758869;0.3622927;False;;;;;0
1107;Villa Armand Salacrou;49.4994787;0.09092113;True;10.38;49.499561;0.090989;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/0b/54/2b/19/fa37-4a5c-93d9-73bac2cb2064/sd.jpg;10
1108;Le Clos Narcisse;49.7293889;0.60554244;False;;;;;0
1109;Propos de jardinier : Les plantes médicinales;49.5037784;0.0942485;False;;;;;10
1110;Les trésors de la Seine en kayak au coucher du soleil;49.3893954;1.12511917;False;;;;;0
1111;Parc Canadien - Tipis Hôtel (tout confort);49.771563;1.18309799;False;;;;;0
1112;Le petit Perroy;49.551276;0.754538;False;;;;;0
1113;Maison des Quatre Eléments;49.537832;1.404676;False;;;;;0
1114;Le Tour d'Hénouville;49.4790059;0.81801971;False;;;;;0
1115;Art's en folie à Ouville l'Abbaye;49.6967934;0.8543911;False;;;;;0
1116;Visite guidée : Central téléphonique;49.4993513;0.1007689;True;0.53;49.499353;0.100762;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/d3/de/29/42/84cd-4ae0-a463-faf6bd41ba0c/sd.jpg;10
1117;L'essentiel - Espace bien-être;50.04752;1.41892;True;13.92;50.0473969;1.4189553;https://panoramax.openstreetmap.fr/derivates/3d/1d/7a/47/98dd-4cf9-baa3-390a2b869dab/sd.jpg;10
1118;Circuit de la Sâane;49.704178;0.963637;False;;;;;0
1119;Balcon face à la mer;50.06246;1.37;True;3.88;50.062485373;1.370037302;https://panoramax.openstreetmap.fr/derivates/ef/95/c7/5f/4cb7-44e8-adc8-81b2acc07311/sd.jpg;10
1120;Hôtel B&B Le Havre 2;49.5039286;0.1970364;True;0.78;49.50393;0.197047;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/f3/c4/5d/99/d068-41a2-8984-acc59c0a5be4/sd.jpg;10
1121;Aire de stationnement et de service du Camping ABIJUNE;49.6829154;0.21336001;True;15.49;49.682869;0.213563;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/b8/72/7e/2a/a92f-48ed-bb4b-35ff45830621/sd.jpg;10
1122;Cinéma Les Arts;49.5350014;0.17931879;True;9.17;49.5350662;0.1792403;https://panoramax-storage-public-fast.s3.gra.perf.cloud.ovh.net/derivates/a3/20/e9/91/eee7-42cb-8f86-c478a2ac1e1f/sd.jpg;10
1123;Camping Le Rivage;49.7369662;0.30761098;True;39.31;49.736614;0.307564;https://panoramax.openstreetmap.fr/derivates/e8/ad/8e/66/6ce8-48b0-b9bc-2f7cda0c6a4c/sd.jpg;5
1124;Maison Caillet - Hôtel;49.7445929;0.49198709;False;;;;;0
1125;Festival Normandie Impressionniste;49.440338;1.09146;True;24.55;49.4405231;1.0916451;https://panoramax.openstreetmap.fr/derivates/a6/58/dc/06/dca8-416c-a4f8-8785d6697cb0/sd.jpg;10
1126;La Maison de Sotteville sur Mer;49.8846199;0.8271147;False;;;;;0
1127;Découverte des oiseaux des jardins;49.5052832;0.09360476;False;;;;;0
1128;[Visite guidée] Les femmes et la mer;49.9275109;1.0878759;True;3.94;49.9275339;1.0879178;https://panoramax.openstreetmap.fr/derivates/1f/ee/07/90/9256-4f27-9c33-ef6a8ef1a315/sd.jpg;10
1129;Visite guidée - Jardin jungle;50.0257497;1.4508574;True;5.65;50.0257926;1.4508998;https://panoramax.openstreetmap.fr/derivates/f6/9f/bf/03/4b25-4f32-8080-309aac0a436f/sd.jpg;10
